       2.16999     -0.0997927       0.141592      -0.157894      -0.112969       0.846367       0.793666       -1.79472       0.547411        2.46656 
        2.0848      -0.176681      0.0589812     -0.0441288      -0.196594       0.852436       0.650382       -1.71228       0.479526        2.55881 
       2.02377      -0.210519     -0.0230744      0.0645819      -0.281444       0.850676       0.506513       -1.62694       0.409181        2.65137 
       1.98599      -0.191974     -0.0959802       0.162417      -0.364754       0.840955       0.363132       -1.53891       0.336506        2.74422 
       1.97009      -0.126077      -0.151957       0.243978      -0.443975       0.823416       0.221426       -1.44853        0.26159        2.83733 
       1.97452     -0.0308211      -0.184917       0.304639      -0.516805       0.798441      0.0826498       -1.35615       0.184492        2.93072 
       1.99781      0.0677528      -0.191148       0.340837      -0.581231       0.766611      -0.051905       -1.26222       0.105245        3.02438 
       2.03862       0.142651      -0.169724       0.350284      -0.635566       0.728686      -0.180932        -1.1672      0.0238707        3.11834 
       2.09574       0.173269      -0.122611       0.332101      -0.678501       0.685586      -0.303122        -1.0716     -0.0596296        3.21259 
       2.16797       0.150989     -0.0544457       0.286858      -0.709152       0.638383      -0.417174      -0.975964      -0.145271        3.30718 
       2.25388      0.0815114       0.027975       0.216521      -0.727104       0.588301      -0.521787      -0.880883      -0.233092        3.40213 
       2.35157     -0.0167181       0.116452       0.124312      -0.732457       0.536722      -0.615652      -0.787004      -0.323164        3.49749 
       2.45831       -0.11754       0.202284       0.014507      -0.725844       0.485183      -0.697451      -0.695041      -0.415594        3.59331 
       2.57045      -0.194197       0.277197      -0.107805      -0.708418       0.435354       -0.76586      -0.605773      -0.510527        3.68966 
       2.68351       -0.22659       0.334207      -0.236974      -0.681782       0.388985      -0.819583      -0.520028      -0.608141        3.78661 
        2.7925      -0.206703       0.368307      -0.367039       -0.64789       0.347826      -0.857403       -0.43865      -0.708627        3.88426 
        2.8922      -0.140741       0.376946      -0.491995      -0.608919       0.313546      -0.878231      -0.362474      -0.812173        3.98269 
       2.97735     -0.0474108       0.360255       -0.60608      -0.567163       0.287669      -0.881147      -0.292292      -0.918956        4.08197 
       3.04269      0.0471886       0.321009      -0.704059      -0.524928       0.271515      -0.865427      -0.228845       -1.02913        4.18218 
       3.08322       0.116698       0.264276      -0.781458       -0.48441        0.26614      -0.830588      -0.172791        -1.1428         4.2834 
        3.0949       0.141748       0.196767      -0.834697      -0.447516       0.272217      -0.776466      -0.124649       -1.26003        4.38565 
       3.07587       0.115332       0.125965      -0.861119      -0.415647       0.289884      -0.703325      -0.084725       -1.38075        4.48896 
       3.02744      0.0448062      0.0592056      -0.859001      -0.389521       0.318637      -0.611944     -0.0530489       -1.50476        4.59329 
       2.95425     -0.0501058     0.00287841      -0.827644      -0.369148       0.357324      -0.503614     -0.0293703       -1.63171        4.69856 
       2.86337      -0.142763      -0.038136      -0.767535      -0.353946       0.404272      -0.380048     -0.0132176       -1.76113        4.80467 
       2.76292      -0.206993     -0.0607906      -0.680537      -0.342973       0.457495      -0.243222    -0.00399553        -1.8925        4.91148 
       2.66062      -0.224356     -0.0640036      -0.570004      -0.335157       0.514903     -0.0952261    -0.00108251       -2.02531        5.01887 
       2.56294       -0.18925     -0.0486378      -0.440736      -0.329468       0.574455      0.0618516    -0.00389972       -2.15905        5.12672 
       2.47478      -0.110489     -0.0173441      -0.298788      -0.325023        0.63426       0.225988     -0.0119444        -2.2933        5.23492 
       2.39967    -0.00890411      0.0257245      -0.151137       -0.32111         0.6926       0.395242      -0.024793       -2.42767         5.3434 
        2.3402      0.0883476      0.0753222    -0.00525716      -0.317176       0.747934       0.567749     -0.0420856       -2.56184        5.45208 
       2.29851       0.155195       0.125629       0.131339      -0.312799       0.798885       0.741703     -0.0635069       -2.69551        5.56091 
       2.27655       0.173764        0.17085       0.251544      -0.307677       0.844234       0.915359     -0.0887752       -2.82841        5.66985 
       2.27617       0.139229       0.205839       0.349041       -0.30164       0.882956        1.08705      -0.117647        -2.9603        5.77885 
       2.29889      0.0611085       0.226681       0.418624      -0.294687       0.914254        1.25521      -0.149932       -3.09098        5.88788 
       2.34572     -0.0393449       0.231135       0.456454      -0.287019       0.937602        1.41843      -0.185506       -3.22029        5.99693 
       2.41707      -0.134939       0.218896       0.460249      -0.279047        0.95277        1.57548      -0.224322       -3.34814          6.106 
       2.51265      -0.199943       0.191634       0.429404      -0.271394       0.959835        1.72529      -0.266416       -3.47448        6.21512 
       2.63132      -0.217092       0.152834       0.365006      -0.264888       0.959196        1.86701      -0.311911       -3.59932        6.32432 
       2.77073      -0.182317       0.107458        0.26973      -0.260581       0.951602        2.00004      -0.361039       -3.72275        6.43365 
       2.92679      -0.105881      0.0614661        0.14764      -0.259765       0.938181        2.12405      -0.414163       -3.84493        6.54321 
       3.09336    -0.00959901      0.0211935     0.00394749      -0.263953       0.920436          2.239      -0.471779       -3.96612        6.65311 
       3.26256      0.0791351    -0.00739076      -0.155209      -0.274762       0.900167         2.3451       -0.53449       -4.08664        6.76347 
       3.42578       0.134914     -0.0194737      -0.322938      -0.293705       0.879297        2.44272      -0.602925       -4.20684        6.87444 
       3.57495       0.141352     -0.0120925      -0.491779      -0.321959       0.859685        2.53221      -0.677651       -4.32705        6.98615 
       3.70328      0.0956385      0.0154221      -0.653979      -0.360197       0.842974        2.61386      -0.759107       -4.44753        7.09871 
       3.80553     0.00934105      0.0613128      -0.801853      -0.408501       0.830513        2.68782      -0.847574       -4.56848        7.21222 
       3.87833     -0.0946959       0.121528      -0.928149      -0.466299       0.823282        2.75408      -0.943148       -4.68999        7.32674 
       3.92082      -0.188496       0.190061       -1.02635       -0.53229       0.821792        2.81239       -1.04569       -4.81205         7.4423 
       3.93534      -0.246501       0.259515       -1.09094      -0.604396       0.826005        2.86222       -1.15479        -4.9345        7.55886 
       3.92706      -0.252558       0.321938       -1.11777      -0.679878       0.835378        2.90278        -1.2698       -5.05705        7.67639 
       3.90257      -0.204449       0.369874       -1.10451      -0.755621       0.849047        2.93318       -1.38991       -5.17935        7.79478 
       3.86784      -0.114678       0.397401       -1.05102      -0.828489       0.866067         2.9526        -1.5143       -5.30102        7.91397 
       3.82722    -0.00718286       0.400924      -0.959544      -0.895585       0.885567        2.96042       -1.64219       -5.42176        8.03388 
       3.78355      0.0891764       0.379557      -0.834594      -0.954335       0.906764        2.95622       -1.77286       -5.54127        8.15445 
       3.73917       0.148538       0.335114      -0.682575       -1.00246       0.928885        2.93969       -1.90561        -5.6593        8.27563 
       3.69665       0.155119       0.271855      -0.511361       -1.03799       0.951116        2.91064       -2.03972       -5.77556        8.39736 
       3.65856       0.107486       0.196055      -0.329896       -1.05931       0.972649        2.86895       -2.17445        -5.8898        8.51958 
       3.62672      0.0188699       0.115437      -0.147811        -1.0654       0.992784         2.8147       -2.30912       -6.00177        8.64225 
       3.60171     -0.0864762      0.0384098      0.0250495       -1.05583        1.01099         2.7482       -2.44314       -6.11128        8.76534 
       3.58314      -0.179855     -0.0268605        0.17919       -1.03082        1.02692        2.66995       -2.57599       -6.21819        8.88883 
       3.57024      -0.235873     -0.0733936       0.306079      -0.991143        1.04029        2.58061       -2.70717       -6.32238        9.01269 
       3.56232      -0.239312     -0.0961941       0.398668      -0.938013        1.05092        2.48094       -2.83622       -6.42373        9.13692 
       3.55868      -0.189268       -0.09278       0.451786      -0.873094        1.05865        2.37179        -2.9627       -6.52213        9.26152 
       3.55833     -0.0994204     -0.0634205       0.462386      -0.798459        1.06346        2.25416       -3.08617       -6.61751        9.38646 
       3.55993      0.0056905      -0.011106       0.429719      -0.716532         1.0654        2.12912       -3.20627        -6.7098        9.51176 
        3.5622      0.0973701       0.058722       0.355426      -0.629962        1.06457        1.99782       -3.32264       -6.79892        9.63741 
       3.56454       0.150629       0.138677       0.243532      -0.541464        1.06107        1.86143       -3.43487        -6.8848        9.76341 
       3.56748       0.151022       0.220159       0.100287      -0.453674        1.05489        1.72105       -3.54255       -6.96733        9.88973 
       3.57267      0.0985674       0.294279     -0.0661881      -0.369076          1.046        1.57772       -3.64519       -7.04637        10.0163 
       3.58232     0.00769543       0.352887      -0.246431      -0.290004        1.03432        1.43248        -3.7423       -7.12176        10.1432 
       3.59833     -0.0967582       0.389542      -0.430275      -0.218679         1.0199        1.28643       -3.83346       -7.19336        10.2703 
       3.62172      -0.186359       0.400284      -0.607497      -0.157224        1.00293        1.14074       -3.91829       -7.26109        10.3977 
       3.65249      -0.236819       0.384071      -0.768404      -0.107621       0.983797       0.996728       -3.99655       -7.32489        10.5252 
       3.68969      -0.234599       0.342886       -0.90436     -0.0716358       0.963035       0.855756       -4.06808       -7.38476        10.6529 
       3.73129      -0.180595       0.281537       -1.00828     -0.0507863       0.941354        0.71929        -4.1328       -7.44075        10.7809 
       3.77364     -0.0899331       0.207188       -1.07507     -0.0463404       0.919658       0.588899       -4.19077       -7.49295        10.9092 
       3.81127      0.0121364       0.128609       -1.10193     -0.0592915       0.899046       0.466247        -4.2422       -7.54154        11.0378 
       3.83765      0.0971928      0.0551153       -1.08836     -0.0902052       0.880685       0.353005       -4.28732       -7.58672        11.1668 
       3.84723       0.141558    -0.00467969       -1.03595      -0.138932        0.86556       0.250651       -4.32635       -7.62864        11.2962 
       3.83739       0.132921     -0.0440429      -0.947967      -0.204349       0.854229       0.160279       -4.35931       -7.66735        11.4262 
       3.80896      0.0737295     -0.0589015      -0.829129      -0.284324       0.846753      0.0825469       -4.38602       -7.70276        11.5565 
       3.76476     -0.0195895     -0.0481212      -0.685521       -0.37595       0.842844      0.0177837       -4.40614       -7.73471        11.6872 
       3.70811      -0.121239     -0.0134328       -0.52446      -0.475838       0.842044     -0.0338784       -4.41934       -7.76301        11.8183 
       3.64244      -0.203102       0.040802      -0.354151      -0.580268       0.843773     -0.0724685       -4.42523       -7.78743        11.9496 
       3.57223      -0.242327       0.107974      -0.183137      -0.685217       0.847271     -0.0982365        -4.4234       -7.80773        12.0811 
       3.50343      -0.227519       0.179898     -0.0197906      -0.786446       0.851573      -0.111674       -4.41338        -7.8236        12.2126 
       3.44251       -0.16194       0.247831       0.127994      -0.879776       0.855654      -0.113413       -4.39468       -7.83473        12.3441 
       3.39452     -0.0628015       0.303657       0.252967      -0.961477       0.858676      -0.104039       -4.36695       -7.84087        12.4754 
       3.36164      0.0432794       0.340935       0.348724       -1.02857       0.860162     -0.0839647       -4.33007       -7.84189        12.6065 
       3.34352       0.127537       0.355569       0.410085       -1.07891       0.859988     -0.0534346       -4.28411       -7.83774        12.7375 
       3.33893       0.167018       0.346048       0.433593       -1.11101       0.858206     -0.0126647       -4.22927       -7.82846        12.8682 
       3.34756       0.150975       0.313406       0.417929       -1.12393       0.854861       0.038015       -4.16577       -7.81406        12.9986 
       3.37037      0.0838234       0.261063       0.364038       -1.11718       0.849942      0.0981315       -4.09379       -7.79452        13.1288 
       3.40834     -0.0161739       0.194611       0.274909       -1.09098       0.843527       0.167179       -4.01359       -7.76989        13.2587 
       3.46067      -0.122017       0.121422       0.155186        -1.0464       0.835961       0.244768       -3.92561       -7.74025        13.3884 
       3.52412      -0.205368      0.0499313        0.01083      -0.985423       0.827922       0.330683       -3.83045       -7.70581        13.5178 
       3.59386      -0.244171      -0.011376      -0.151084      -0.910795       0.820302       0.424797       -3.72889       -7.66684        13.6471 
       3.66504      -0.228511     -0.0550714      -0.322547      -0.825695       0.814018       0.526942       -3.62171       -7.62363        13.7762 
       3.73358      -0.163221     -0.0756911       -0.49493      -0.733538        0.80989       0.636823       -3.50969       -7.57646        13.9053 
        3.7958     -0.0665911     -0.0702954      -0.659493      -0.637897       0.808651       0.754042        -3.3936       -7.52557        14.0344 
       3.84764      0.0345572      -0.038713      -0.807944       -0.54246       0.810999       0.878149       -3.27424       -7.47124        14.1635 
       3.88473       0.112184       0.016413      -0.932867      -0.450899       0.817561        1.00862       -3.15239       -7.41373        14.2927 
       3.90374        0.14478      0.0897374       -1.02795      -0.366572       0.828727        1.14477       -3.02877       -7.35327        14.4221 
       3.90402       0.123364       0.173581       -1.08809      -0.292211       0.844459        1.28555       -2.90392       -7.28996        14.5516 
       3.88811      0.0539684        0.25869       -1.10967      -0.229772       0.864237        1.42961       -2.77814        -7.2238        14.6811 
       3.86052     -0.0441096       0.335379       -1.09083       -0.18054       0.887205        1.57531       -2.65161        -7.1547        14.8107 
       3.82558      -0.143748       0.394827       -1.03195      -0.145359       0.912424        1.72101       -2.52449       -7.08257        14.9403 
       3.78627       -0.21749       0.430179      -0.935749      -0.124776       0.939027        1.86514         -2.397       -7.00736        15.0697 
       3.74463       -0.24498       0.437239      -0.807088      -0.118982         0.9662        2.00619       -2.26941       -6.92902         15.199 
       3.70294      -0.218416       0.414805      -0.652605      -0.127681       0.993088        2.14268       -2.14196       -6.84754        15.3281 
       3.66382      -0.144664       0.364783      -0.480314      -0.150093         1.0188        2.27312       -2.01487       -6.76286        15.4569 
       3.62904     -0.0435026       0.292143      -0.299339      -0.185139        1.04258        2.39615       -1.88844       -6.67498        15.5854 
       3.59801      0.0576269       0.204557      -0.119594      -0.231654        1.06394        2.51068       -1.76306       -6.58397        15.7136 
       3.56769       0.131076       0.111596      0.0487455      -0.288441        1.08271        2.61589        -1.6393       -6.48999        15.8414 
       3.53442       0.156672       0.023475       0.196061       -0.35406        1.09884         2.7111       -1.51775       -6.39323        15.9689 
       3.49677       0.127447     -0.0503739       0.314188       -0.42653        1.11206        2.79552       -1.39885        -6.2938         16.096 
       3.45713      0.0516737      -0.102498       0.397072       -0.50318        1.12177        2.86813       -1.28282       -6.19169        16.2228 
       3.42075     -0.0494769      -0.128104       0.440977      -0.580864        1.12708        2.92777       -1.16971       -6.08681        16.3491 
       3.39302      -0.147932      -0.125231       0.444321      -0.656406        1.12721        2.97341       -1.05955       -5.97905        16.4749 
       3.37701       -0.21657      -0.094664       0.407442      -0.727009        1.12173        3.00431      -0.952505        -5.8684           16.6 
       3.37309      -0.236642     -0.0397887       0.332509      -0.790405        1.11061        3.02014      -0.848909       -5.75497        16.7245 
       3.38048      -0.202741      0.0335995       0.223591      -0.844746        1.09411        3.02082      -0.749179       -5.63889        16.8484 
        3.3992      -0.124108       0.117682       0.086686      -0.888409        1.07253        3.00636      -0.653693       -5.52032        16.9716 
       3.43087     -0.0220569       0.203373     -0.0705235      -0.919969        1.04613        2.97681      -0.562753       -5.39937        17.0941 
       3.47733      0.0757086       0.281444      -0.239264      -0.938399        1.01529        2.93239       -0.47666       -5.27614        17.2159 
       3.53839       0.142431       0.343782      -0.410451      -0.943387       0.980734        2.87361      -0.395845       -5.15085        17.3371 
       3.61039       0.159458        0.38442      -0.575369      -0.935512       0.943663        2.80148      -0.320942       -5.02385        17.4576 
       3.68689       0.121386       0.400074      -0.726051      -0.916129       0.905649        2.71733      -0.252745       -4.89556        17.5775 
       3.76102      0.0377449       0.390203      -0.855392      -0.887016       0.868344        2.62268      -0.192057       -4.76645         17.697 
       3.82746     -0.0694122        0.35681      -0.957268      -0.850052       0.833222        2.51898      -0.139564       -4.63694         17.816 
       3.88208      -0.171507        0.30424       -1.02688      -0.807169       0.801561        2.40765      -0.095833       -4.50739        17.9347 
          3.92      -0.241366       0.238921       -1.06126      -0.760519       0.774615        2.29018     -0.0614205       -4.37816        18.0531 
       3.93438      -0.260684       0.168791       -1.05955      -0.712518        0.75369        2.16823     -0.0369171       -4.24969        18.1713 
       3.91809      -0.224845       0.102223       -1.02279      -0.665542       0.739923        2.04344     -0.0228397       -4.12234        18.2893 
       3.86698      -0.143883      0.0467334      -0.953457      -0.621435         0.7339        1.91712     -0.0194338       -3.99639        18.4072 
       3.78163     -0.0395959     0.00795447      -0.855056      -0.581222       0.735448        1.79012      -0.026565        -3.8719        18.5249 
       3.66638      0.0603038     -0.0108554      -0.732065      -0.545192       0.743738        1.66288     -0.0437728       -3.74875        18.6423 
       3.52733       0.129539    -0.00890584      -0.589959      -0.513158       0.757525        1.53559     -0.0703977       -3.62675        18.7593 
       3.37113       0.150299      0.0121972      -0.435078      -0.484628       0.775318        1.40833       -0.10566       -3.50565        18.8758 
       3.20515       0.118073      0.0486404      -0.274296      -0.458836       0.795413        1.28106      -0.148669       -3.38516        18.9916 
       3.03772      0.0428687      0.0948147      -0.114643      -0.434769       0.815929        1.15364      -0.198432       -3.26494        19.1066 
       2.87762     -0.0535748       0.144014      0.0369752      -0.411302       0.834926        1.02588      -0.253902       -3.14464        19.2205 
       2.73286      -0.143833        0.18933       0.173964      -0.387421       0.850598       0.897685      -0.314072       -3.02393        19.3333 
       2.60949      -0.202375       0.224562        0.29022       -0.36243       0.861461        0.76917       -0.37806       -2.90257        19.4449 
       2.51114      -0.212568       0.244961        0.38038      -0.336059       0.866447       0.640715      -0.445152       -2.78044         19.555 
       2.43927       -0.17119       0.247729       0.440126      -0.308461       0.864914       0.512957      -0.514802        -2.6575        19.6636 
       2.39383      -0.089254       0.232242        0.46651      -0.280131       0.856591        0.38673      -0.586595        -2.5338        19.7708 
       2.37407      0.0110474       0.200033       0.458204        -0.2518       0.841504       0.263002      -0.660209       -2.40945        19.8764 
       2.37896       0.102422       0.154571       0.415643      -0.224356       0.819923       0.142825      -0.735387        -2.2846        19.9805 
       2.40739        0.15991       0.100868       0.341016      -0.198791       0.792341      0.0273077      -0.811927       -2.15943        20.0831 
       2.45789       0.167666      0.0449626       0.238132      -0.176191       0.759481     -0.0823761      -0.889695       -2.03417        20.1841 
       2.52847       0.123244    -0.00670618       0.112185      -0.157726         0.7223      -0.184985      -0.968631       -1.90909        20.2837 
       2.61639       0.038261     -0.0479771       -0.03055      -0.144626       0.681987      -0.279212       -1.04876       -1.78452        20.3818 
       2.71829     -0.0647448     -0.0736519      -0.183027      -0.138111       0.639918      -0.363717       -1.13017        -1.6608        20.4785 
       2.83053      -0.158407     -0.0800994      -0.337774      -0.139308       0.597588      -0.437169       -1.21299       -1.53834         20.574 
       2.94928      -0.217948     -0.0656801      -0.487261      -0.149179       0.556554      -0.498282        -1.2974       -1.41754        20.6681 
        3.0704      -0.227917     -0.0309169      -0.624327      -0.168492       0.518417      -0.545828       -1.38357       -1.29882        20.7611 
       3.18891      -0.186423      0.0215972      -0.742611      -0.197839       0.484821      -0.578615       -1.47174       -1.18263         20.853 
       3.29866      -0.105653      0.0874895      -0.836923      -0.237634       0.457447      -0.595491        -1.5622       -1.06944         20.944 
       3.39279    -0.00850877          0.161      -0.903448      -0.288016       0.437911      -0.595407       -1.65525      -0.959748         21.034 
        3.4649      0.0777498       0.235429       -0.93977      -0.348673       0.427585      -0.577545       -1.75111      -0.854002        21.1233 
       3.51059        0.12906       0.303648      -0.944787      -0.418633       0.427393      -0.541467       -1.84984      -0.752553        21.2118 
        3.5285       0.131203        0.35873      -0.918623      -0.496157        0.43767      -0.487213       -1.95126       -0.65562        21.2996 
       3.52032      0.0836753       0.394672      -0.862604      -0.578771       0.458146      -0.415317       -2.05494      -0.563283        21.3867 
       3.49013   -0.000233331       0.407132      -0.779284      -0.663441       0.488031      -0.326732       -2.16025       -0.47551         21.473 
       3.44338     -0.0971541       0.394019      -0.672448      -0.746799       0.526146      -0.222733       -2.26645      -0.392188        21.5585 
       3.38598      -0.180084       0.355847      -0.547041      -0.825381       0.571057      -0.104816       -2.37272      -0.313169         21.643 
       3.32368      -0.225806       0.295782      -0.409003      -0.895838       0.621196      0.0253876        -2.4782      -0.238286        21.7265 
       3.26157      -0.221256        0.21938      -0.265031       -0.95512       0.674953       0.166179       -2.58211      -0.167385        21.8088 
       3.20385      -0.167115       0.134049      -0.122261       -1.00063        0.73075       0.315843       -2.68368      -0.100336          21.89 
       3.15375     -0.0776441      0.0482787      0.0120969       -1.03031       0.787093       0.472681       -2.78223     -0.0370373        21.9699 
        3.1137      0.0231929     -0.0292632       0.131155       -1.04274       0.842597       0.635029       -2.87716      0.0225772        22.0485 
       3.08544       0.108255     -0.0906688       0.228742       -1.03713       0.896001       0.801259       -2.96793      0.0785462        22.1258 
        3.0703       0.154616      -0.129653       0.299763       -1.01336        0.94617       0.969784       -3.05407       0.130884        22.2017 
       3.06938       0.149809      -0.142242       0.340498      -0.971947       0.992101        1.13906       -3.13517       0.179584        22.2761 
       3.08365      0.0952269      -0.127204       0.348818      -0.914031        1.03293        1.30759       -3.21089       0.224623        22.3492 
       3.11399     0.00573545     -0.0861805       0.324299      -0.841336        1.06796        1.47395       -3.28092       0.265959        22.4207 
       3.16104     -0.0943784     -0.0234914       0.268225      -0.756139        1.09668        1.63679       -3.34505       0.303525        22.4909 
       3.22496      -0.178034      0.0543574       0.183484      -0.661238        1.11878        1.79489       -3.40313       0.337222        22.5596 
       3.30517      -0.222746       0.139403      0.0743724      -0.559894        1.13423        1.94719       -3.45514       0.366913        22.6269 
       3.40006      -0.216758       0.223103     -0.0536731      -0.455768        1.14328         2.0928       -3.50114       0.392408        22.6928 
       3.50673      -0.162255       0.297273        -0.1944      -0.352824        1.14647        2.23106       -3.54135       0.413467        22.7574 
       3.62084     -0.0747757       0.354967      -0.341093      -0.255224        1.14464        2.36149       -3.57611       0.429789        22.8208 
       3.73645      0.0210163       0.391218      -0.486947      -0.167196        1.13891        2.48387       -3.60586       0.441023        22.8831 
       3.84615      0.0980735        0.40352      -0.625384     -0.0928526        1.13062        2.59813       -3.63118       0.446773        22.9443 
       3.94183       0.134401       0.391988      -0.750303     -0.0359519         1.1212        2.70434       -3.65267       0.446635        23.0046 
       4.01595       0.119178        0.35915      -0.856203    0.000417627        1.11197        2.80252       -3.67088       0.440249        23.0642 
       4.06316      0.0558516       0.309468       -0.93826      0.0141535        1.10395        2.89252       -3.68621       0.427358         23.123 
       4.08133     -0.0386921       0.248715      -0.992435     0.00435668        1.09769        2.97392       -3.69883       0.407848        23.1811 
       4.07159      -0.138711       0.183343       -1.01568     -0.0286281        1.09326          3.046       -3.70868       0.381755        23.2385 
       4.03742      -0.216684       0.119899       -1.00622     -0.0833355        1.09031        3.10785       -3.71549        0.34923        23.2952 
       3.98358      -0.250904      0.0644735      -0.963826      -0.157374        1.08828        3.15846       -3.71891       0.310506        23.3511 
       3.91531      -0.231447      0.0221467      -0.889917      -0.247606        1.08643        3.19682       -3.71851       0.265862        23.4061 
       3.83823      -0.162913    -0.00350624      -0.787546      -0.350292        1.08392        3.22192       -3.71383       0.215614        23.4601 
       3.75816     -0.0631979     -0.0107596       -0.66127      -0.461245        1.07989        3.23285       -3.70438       0.160102         23.513 
       3.68081      0.0413227    0.000145304      -0.516967      -0.576027        1.07347        3.22879       -3.68971      0.0996739        23.5648 
       3.61122       0.122903       0.027112      -0.361609      -0.690175        1.06392        3.20911       -3.66941      0.0346576        23.6153 
       3.55343       0.159925      0.0664793      -0.202948      -0.799404        1.05071        3.17345       -3.64317      -0.034656        23.6644 
       3.51035       0.142757       0.113439      -0.049113      -0.899767        1.03349        3.12166       -3.61081      -0.108021        23.7122 
       3.48392      0.0763724        0.16255      0.0918373      -0.987777        1.01219        3.05389       -3.57223      -0.185236        23.7586 
       3.47519     -0.0210026       0.208322       0.212362       -1.06051       0.986935        2.97053       -3.52746      -0.266146        23.8035 
       3.48425      -0.122851       0.245808       0.305844       -1.11569        0.95809        2.87225       -3.47663      -0.350643        23.8469 
       3.51016      -0.201584       0.271149       0.366947       -1.15182       0.926267        2.75996       -3.42001      -0.438673        23.8889 
       3.55081      -0.236054       0.281993       0.391895       -1.16816       0.892315        2.63486       -3.35798      -0.530234        23.9295 
       3.60278      -0.217307       0.277758       0.378678       -1.16482       0.857318        2.49841       -3.29104      -0.625381        23.9686 
       3.66114      -0.151022       0.259696       0.327155       -1.14274       0.822574         2.3523       -3.21983      -0.724228        24.0065 
        3.7195     -0.0559482       0.230733        0.23909       -1.10365       0.789558        2.19846        -3.1451      -0.826938        24.0431 
       3.77048      0.0412543       0.195073       0.118149       -1.04988       0.759816        2.03895       -3.06766        -0.9337        24.0786 
        3.8068        0.11338       0.157591     -0.0301319      -0.984183       0.734799        1.87586       -2.98832       -1.04469         24.113 
       3.82274       0.140221       0.123115      -0.198439      -0.909419       0.715662        1.71113       -2.90775          -1.16        24.1464 
       3.81536       0.114182      0.0957347      -0.377898       -0.82828       0.703087        1.54642       -2.82647       -1.27962        24.1789 
       3.78519      0.0424111      0.0782875      -0.558472      -0.743137       0.697197        1.38303        -2.7447       -1.40339        24.2104 
        3.7358     -0.0551759      0.0720914      -0.729568      -0.656002       0.697594        1.22196        -2.6625       -1.53101        24.2408 
        3.6728      -0.151415      0.0769475      -0.880772      -0.568618       0.703492        1.06393       -2.57974       -1.66208        24.2702 
        3.6023      -0.219418      0.0913499       -1.00264      -0.482605       0.713898        0.90956       -2.49623        -1.7962        24.2984 
       3.52974      -0.240006       0.112816       -1.08738      -0.399588       0.727789       0.759486       -2.41183       -1.93294        24.3253 
       3.45923      -0.206997       0.138249       -1.12945      -0.321248       0.744208       0.614389       -2.32645       -2.07192        24.3509 
        3.3936      -0.128899       0.164284       -1.12579      -0.249288       0.762302       0.475027       -2.24008        -2.2128        24.3751 
       3.33474     -0.0265698       0.187618       -1.07606      -0.185352       0.781303       0.342196       -2.15279       -2.35528        24.3978 
       3.28396      0.0724679       0.205337      -0.982536       -0.13094       0.800518        0.21671        -2.0647       -2.49907         24.419 
       3.24192       0.141508       0.215236      -0.850068     -0.0873832       0.819349      0.0993983       -1.97597       -2.64394        24.4387 
       3.20837       0.161895       0.216094      -0.685807     -0.0558314       0.837339    -0.00887531       -1.88684       -2.78965        24.4569 
       3.18194       0.128086       0.207817      -0.498846     -0.0372425       0.854189      -0.107207       -1.79765       -2.93605        24.4735 
       3.16045      0.0491826       0.191417      -0.299673     -0.0323147       0.869738      -0.194687       -1.70878       -3.08301        24.4886 
       3.14158      -0.053478       0.168813     -0.0994943     -0.0413696       0.883878      -0.270467       -1.62064       -3.23039        24.5022 
       3.12373      -0.152049       0.142517      0.0905035     -0.0642331       0.896463      -0.333848       -1.53359       -3.37806        24.5142 
       3.10641      -0.219706       0.115314       0.259832      -0.100182       0.907261      -0.384319       -1.44794       -3.52584        24.5248 
       3.08993      -0.237966      0.0899965       0.399244      -0.148002       0.915988      -0.421541       -1.36394       -3.67353        24.5338 
       3.07459      -0.201786      0.0691648       0.501139      -0.206127       0.922404      -0.445279       -1.28186       -3.82093        24.5413 
       3.05998      -0.120984      0.0550202       0.559905      -0.272764       0.926379      -0.455353       -1.20197       -3.96786        24.5473 
       3.04528     -0.0175528      0.0491008       0.572261      -0.345916       0.927871      -0.451661       -1.12459       -4.11417        24.5517 
       3.03035      0.0804182      0.0519897       0.537577      -0.423306        0.92681      -0.434269       -1.04997       -4.25966        24.5545 
       3.01673       0.146466      0.0631317       0.458041      -0.502327       0.922991      -0.403496      -0.978256       -4.40411        24.5558 
       3.00782       0.162957      0.0808886       0.338547      -0.580108       0.916072      -0.359915      -0.909501       -4.54722        24.5555 
       3.00785       0.125785       0.102838        0.18628      -0.653736       0.905692      -0.304259      -0.843698       -4.68868        24.5536 
       3.02073      0.0453826        0.12619       0.010153       -0.72051       0.891622      -0.237306      -0.780871       -4.82821        24.5499 
       3.04934     -0.0561921        0.14818       -0.17979      -0.778121       0.873851      -0.159803      -0.721119       -4.96558        24.5446 
       3.09563      -0.151252       0.166367      -0.372936      -0.824723        0.85259     -0.0724628      -0.664616       -5.10059        24.5375 
       3.16091      -0.213992       0.178868       -0.55866      -0.858967       0.828247       0.024031      -0.611599       -5.23312        24.5287 
       3.24581      -0.227521       0.184577      -0.726935      -0.880055       0.801432       0.129036      -0.562376       -5.36307        24.5182 
       3.34956      -0.188507       0.183364      -0.868966      -0.887848       0.773019       0.242012      -0.517359       -5.49043        24.5061 
       3.46902      -0.108167       0.176192      -0.977803      -0.882984       0.744233       0.362605       -0.47712       -5.61529        24.4924 
